ano,MÊS,regiao,sigla_uf,PRODUTO,producao
2020,SET,NORTE,AM,HIDRATADO,"2281,492"
2020,OUT,NORTE,AM,HIDRATADO,"2820,307"
2020,NOV,NORTE,AM,HIDRATADO,"1004,952"
2020,DEZ,NORTE,AM,HIDRATADO,"529,614"
2020,JAN,NORTE,RR,HIDRATADO,0
2020,FEV,NORTE,RR,HIDRATADO,0
2020,MAR,NORTE,RR,HIDRATADO,0
2020,ABR,NORTE,RR,HIDRATADO,0
2020,MAI,NORTE,RR,HIDRATADO,0
2020,JUN,NORTE,RR,HIDRATADO,0
2020,JUL,NORTE,RR,HIDRATADO,0
2020,AGO,NORTE,RR,HIDRATADO,0
2020,SET,NORTE,RR,HIDRATADO,0
2020,OUT,NORTE,RR,HIDRATADO,0
2020,NOV,NORTE,RR,HIDRATADO,0
2020,JAN,NORTE,PA,HIDRATADO,0
2020,FEV,NORTE,PA,HIDRATADO,0
2020,MAR,NORTE,PA,HIDRATADO,0
2020,ABR,NORTE,PA,HIDRATADO,0
2020,MAI,NORTE,PA,HIDRATADO,0
2020,JUN,NORTE,PA,HIDRATADO,"1825,152"
2020,JUL,NORTE,PA,HIDRATADO,"1139,544"
2020,AGO,NORTE,PA,HIDRATADO,"1774,944"
2020,SET,NORTE,PA,HIDRATADO,"1717,515"
2020,OUT,NORTE,PA,HIDRATADO,"3561,187"
2020,NOV,NORTE,PA,HIDRATADO,"516,655"
2020,DEZ,NORTE,PA,HIDRATADO,"1189,913"
2020,JAN,NORTE,AP,HIDRATADO,0
2020,FEV,NORTE,AP,HIDRATADO,0
2020,MAR,NORTE,AP,HIDRATADO,0
2020,ABR,NORTE,AP,HIDRATADO,0
2020,MAI,NORTE,AP,HIDRATADO,0
2020,JUN,NORTE,AP,HIDRATADO,0
2020,JUL,NORTE,AP,HIDRATADO,0
2020,AGO,NORTE,AP,HIDRATADO,0
2020,SET,NORTE,AP,HIDRATADO,0
2020,OUT,NORTE,AP,HIDRATADO,0
2020,NOV,NORTE,AP,HIDRATADO,0
2020,JAN,NORTE,TO,HIDRATADO,0
2020,FEV,NORTE,TO,HIDRATADO,0
2020,MAR,NORTE,TO,HIDRATADO,0
2020,ABR,NORTE,TO,HIDRATADO,"12826,239"
2020,MAI,NORTE,TO,HIDRATADO,"10417,604"
2020,JUN,NORTE,TO,HIDRATADO,"9914,593"
2020,JUL,NORTE,TO,HIDRATADO,"12583,387"
2020,AGO,NORTE,TO,HIDRATADO,"14376,186"
2020,SET,NORTE,TO,HIDRATADO,"14450,207"
2020,OUT,NORTE,TO,HIDRATADO,"11671,956"
2020,NOV,NORTE,TO,HIDRATADO,"2078,154"
2020,DEZ,NORTE,TO,HIDRATADO,0
2020,JAN,NORDESTE,MA,HIDRATADO,0
2020,FEV,NORDESTE,MA,HIDRATADO,0
2020,MAR,NORDESTE,MA,HIDRATADO,0
2020,ABR,NORDESTE,MA,HIDRATADO,0
2020,MAI,NORDESTE,MA,HIDRATADO,"109,41"
2020,JUN,NORDESTE,MA,HIDRATADO,"1302,542"
2020,JUL,NORDESTE,MA,HIDRATADO,"2790,463"
2020,AGO,NORDESTE,MA,HIDRATADO,"2022,283"
2020,SET,NORDESTE,MA,HIDRATADO,"2643,134"
2020,OUT,NORDESTE,MA,HIDRATADO,"2985,541"
2020,NOV,NORDESTE,MA,HIDRATADO,"1503,435"
2020,DEZ,NORDESTE,MA,HIDRATADO,"1778,233"
2020,JAN,NORDESTE,PI,HIDRATADO,0
2020,FEV,NORDESTE,PI,HIDRATADO,0
2020,MAR,NORDESTE,PI,HIDRATADO,0
2020,ABR,NORDESTE,PI,HIDRATADO,0
2020,MAI,NORDESTE,PI,HIDRATADO,0
2020,JUN,NORDESTE,PI,HIDRATADO,"720,7"
2020,JUL,NORDESTE,PI,HIDRATADO,"1654,841"
2020,AGO,NORDESTE,PI,HIDRATADO,"2044,62"
2020,SET,NORDESTE,PI,HIDRATADO,"2133,341"
2020,OUT,NORDESTE,PI,HIDRATADO,"3486,693"
2020,NOV,NORDESTE,PI,HIDRATADO,"435,578"
2020,DEZ,NORDESTE,PI,HIDRATADO,0
2020,JAN,NORDESTE,CE,HIDRATADO,0
2020,FEV,NORDESTE,CE,HIDRATADO,0
2020,MAR,NORDESTE,CE,HIDRATADO,0
2020,ABR,NORDESTE,CE,HIDRATADO,0
2020,MAI,NORDESTE,CE,HIDRATADO,0
2020,JUN,NORDESTE,CE,HIDRATADO,0
2020,JUL,NORDESTE,CE,HIDRATADO,0
2020,AGO,NORDESTE,CE,HIDRATADO,0
2020,SET,NORDESTE,CE,HIDRATADO,0
2020,OUT,NORDESTE,CE,HIDRATADO,0
2020,NOV,NORDESTE,CE,HIDRATADO,0
2020,JAN,NORDESTE,RN,HIDRATADO,"14998,01"
2020,FEV,NORDESTE,RN,HIDRATADO,"7708,773"
2020,MAR,NORDESTE,RN,HIDRATADO,0
2020,ABR,NORDESTE,RN,HIDRATADO,0
2020,MAI,NORDESTE,RN,HIDRATADO,0
2020,JUN,NORDESTE,RN,HIDRATADO,0
2020,JUL,NORDESTE,RN,HIDRATADO,0
2020,AGO,NORDESTE,RN,HIDRATADO,"8055,498"
2020,SET,NORDESTE,RN,HIDRATADO,"19731,249"
2020,OUT,NORDESTE,RN,HIDRATADO,"14816,992"
2020,NOV,NORDESTE,RN,HIDRATADO,"8736,443"
2020,DEZ,NORDESTE,RN,HIDRATADO,"12408,706"
2020,JAN,NORDESTE,PB,HIDRATADO,"32383,144"
2020,FEV,NORDESTE,PB,HIDRATADO,"18017,611"
2020,MAR,NORDESTE,PB,HIDRATADO,"3098,196"
2020,ABR,NORDESTE,PB,HIDRATADO,"1258,411"
2020,MAI,NORDESTE,PB,HIDRATADO,0
2020,JUN,NORDESTE,PB,HIDRATADO,0
2020,JUL,NORDESTE,PB,HIDRATADO,"3441,427"
2020,AGO,NORDESTE,PB,HIDRATADO,"18789,568"
2020,SET,NORDESTE,PB,HIDRATADO,"32658,454"
2020,OUT,NORDESTE,PB,HIDRATADO,"32457,685"
2020,NOV,NORDESTE,PB,HIDRATADO,"31592,658"
2020,DEZ,NORDESTE,PB,HIDRATADO,"24186,901"
2020,JAN,NORDESTE,PE,HIDRATADO,"64960,187"
2020,FEV,NORDESTE,PE,HIDRATADO,"55052,625"
2020,MAR,NORDESTE,PE,HIDRATADO,"18460,063"
2020,ABR,NORDESTE,PE,HIDRATADO,"415,185"
2020,MAI,NORDESTE,PE,HIDRATADO,0
2020,JUN,NORDESTE,PE,HIDRATADO,0
2020,JUL,NORDESTE,PE,HIDRATADO,0
2020,AGO,NORDESTE,PE,HIDRATADO,"2362,939"
2020,SET,NORDESTE,PE,HIDRATADO,"34279,071"
2020,OUT,NORDESTE,PE,HIDRATADO,"37080,415"
2020,NOV,NORDESTE,PE,HIDRATADO,"27909,225"
2020,DEZ,NORDESTE,PE,HIDRATADO,"40857,603"
2020,JAN,NORDESTE,AL,HIDRATADO,"46379,366"
2020,FEV,NORDESTE,AL,HIDRATADO,"31301,689"
2020,MAR,NORDESTE,AL,HIDRATADO,"11904,696"
2020,ABR,NORDESTE,AL,HIDRATADO,"6903,731"
2020,MAI,NORDESTE,AL,HIDRATADO,"1443,223"
2020,JUN,NORDESTE,AL,HIDRATADO,"15,575"
2020,JUL,NORDESTE,AL,HIDRATADO,0
2020,AGO,NORDESTE,AL,HIDRATADO,"1332,157"
2020,SET,NORDESTE,AL,HIDRATADO,"24061,299"
2020,OUT,NORDESTE,AL,HIDRATADO,"46089,898"
2020,NOV,NORDESTE,AL,HIDRATADO,"36337,429"
2020,DEZ,NORDESTE,AL,HIDRATADO,"33523,037"
2020,JAN,NORDESTE,SE,HIDRATADO,"21391,693"
2020,FEV,NORDESTE,SE,HIDRATADO,"6794,383"
2020,MAR,NORDESTE,SE,HIDRATADO,"742,6"
2020,ABR,NORDESTE,SE,HIDRATADO,0
2020,MAI,NORDESTE,SE,HIDRATADO,0
2020,JUN,NORDESTE,SE,HIDRATADO,0
2020,JUL,NORDESTE,SE,HIDRATADO,0
2020,AGO,NORDESTE,SE,HIDRATADO,0
2020,SET,NORDESTE,SE,HIDRATADO,"2226,314"
2020,OUT,NORDESTE,SE,HIDRATADO,"13818,114"
2020,NOV,NORDESTE,SE,HIDRATADO,"16259,841"
2020,DEZ,NORDESTE,SE,HIDRATADO,"15933,525"
2020,JAN,NORDESTE,BA,HIDRATADO,0
2020,FEV,NORDESTE,BA,HIDRATADO,0
2020,MAR,NORDESTE,BA,HIDRATADO,0
2020,ABR,NORDESTE,BA,HIDRATADO,"3086,85"
2020,MAI,NORDESTE,BA,HIDRATADO,"18239,825"
2020,JUN,NORDESTE,BA,HIDRATADO,"18553,009"
2020,JUL,NORDESTE,BA,HIDRATADO,"21184,049"
2020,AGO,NORDESTE,BA,HIDRATADO,"22642,154"
2020,SET,NORDESTE,BA,HIDRATADO,"23685,073"
2020,OUT,NORDESTE,BA,HIDRATADO,"23910,147"
2020,NOV,NORDESTE,BA,HIDRATADO,"12372,473"
2020,DEZ,NORDESTE,BA,HIDRATADO,"12849,694"
2020,JAN,SUDESTE,MG,HIDRATADO,0
2020,FEV,SUDESTE,MG,HIDRATADO,0
2020,MAR,SUDESTE,MG,HIDRATADO,"36246,369"
2020,ABR,SUDESTE,MG,HIDRATADO,"165248,942"
2020,MAI,SUDESTE,MG,HIDRATADO,"234881,092"
2020,JUN,SUDESTE,MG,HIDRATADO,"286895,648"
2020,JUL,SUDESTE,MG,HIDRATADO,"351825,575"
2020,AGO,SUDESTE,MG,HIDRATADO,"337590,515"
2020,SET,SUDESTE,MG,HIDRATADO,"350330,482"
2020,OUT,SUDESTE,MG,HIDRATADO,"235966,329"
2020,NOV,SUDESTE,MG,HIDRATADO,"100362,65"
2020,DEZ,SUDESTE,MG,HIDRATADO,"11306,77"
2020,JAN,SUDESTE,ES,HIDRATADO,"333,793"
2020,FEV,SUDESTE,ES,HIDRATADO,"322,162"
2020,MAR,SUDESTE,ES,HIDRATADO,0
2020,ABR,SUDESTE,ES,HIDRATADO,"597,2"
2020,MAI,SUDESTE,ES,HIDRATADO,"455,231"
2020,JUN,SUDESTE,ES,HIDRATADO,"1778,276"
2020,JUL,SUDESTE,ES,HIDRATADO,"1557,582"
2020,AGO,SUDESTE,ES,HIDRATADO,"1956,852"
2020,SET,SUDESTE,ES,HIDRATADO,"1805,632"
2020,OUT,SUDESTE,ES,HIDRATADO,"1978,844"
2020,NOV,SUDESTE,ES,HIDRATADO,"497,758"
2020,DEZ,SUDESTE,ES,HIDRATADO,"100,508"
2020,JAN,SUDESTE,RJ,HIDRATADO,0
2020,FEV,SUDESTE,RJ,HIDRATADO,0
2020,MAR,SUDESTE,RJ,HIDRATADO,0
2020,ABR,SUDESTE,RJ,HIDRATADO,"3291,746"
2020,MAI,SUDESTE,RJ,HIDRATADO,"7920,543"
2020,JUN,SUDESTE,RJ,HIDRATADO,"16844,509"
2020,JUL,SUDESTE,RJ,HIDRATADO,"31872,281"
2020,AGO,SUDESTE,RJ,HIDRATADO,"30784,033"
2020,SET,SUDESTE,RJ,HIDRATADO,"24679,368"
2020,OUT,SUDESTE,RJ,HIDRATADO,"16624,943"
2020,NOV,SUDESTE,RJ,HIDRATADO,"4980,124"
2020,DEZ,SUDESTE,RJ,HIDRATADO,"2882,605"
2020,JAN,SUDESTE,SP,HIDRATADO,"2864,073"
2020,FEV,SUDESTE,SP,HIDRATADO,"2215,681"
2020,MAR,SUDESTE,SP,HIDRATADO,"166163,777"
2020,ABR,SUDESTE,SP,HIDRATADO,"1019681,357"
2020,MAI,SUDESTE,SP,HIDRATADO,"1390114,731"
2020,JUN,SUDESTE,SP,HIDRATADO,"1292693,332"
2020,JUL,SUDESTE,SP,HIDRATADO,"1475375,291"
2020,AGO,SUDESTE,SP,HIDRATADO,"1459642,985"
2020,SET,SUDESTE,SP,HIDRATADO,"1350952,08"
2020,OUT,SUDESTE,SP,HIDRATADO,"1026409,838"
2020,NOV,SUDESTE,SP,HIDRATADO,"426208,352"
2020,DEZ,SUDESTE,SP,HIDRATADO,"28889,839"
2020,JAN,SUL,PR,HIDRATADO,"4656,861"
2020,FEV,SUL,PR,HIDRATADO,"4063,881"
2020,MAR,SUL,PR,HIDRATADO,"25055,609"
2020,ABR,SUL,PR,HIDRATADO,"94981,327"
2020,MAI,SUL,PR,HIDRATADO,"104457,439"
2020,JUN,SUL,PR,HIDRATADO,"72455,909"
2020,JUL,SUL,PR,HIDRATADO,"98343,563"
2020,AGO,SUL,PR,HIDRATADO,"81871,259"
2020,SET,SUL,PR,HIDRATADO,"95632,547"
2020,OUT,SUL,PR,HIDRATADO,"73910,564"
2020,NOV,SUL,PR,HIDRATADO,"59265,672"
2020,DEZ,SUL,PR,HIDRATADO,"9304,429"
2020,JAN,SUL,SC,HIDRATADO,0
2020,FEV,SUL,SC,HIDRATADO,0
2020,MAR,SUL,SC,HIDRATADO,0
2020,ABR,SUL,SC,HIDRATADO,0
2020,MAI,SUL,SC,HIDRATADO,0
2020,JUN,SUL,SC,HIDRATADO,0
2020,JUL,SUL,SC,HIDRATADO,0
2020,AGO,SUL,SC,HIDRATADO,0
2020,SET,SUL,SC,HIDRATADO,0
2020,OUT,SUL,SC,HIDRATADO,0
2020,NOV,SUL,SC,HIDRATADO,0
2020,JAN,SUL,RS,HIDRATADO,0
2020,FEV,SUL,RS,HIDRATADO,0
2020,MAR,SUL,RS,HIDRATADO,0
2020,ABR,SUL,RS,HIDRATADO,0
2020,MAI,SUL,RS,HIDRATADO,0
2020,JUN,SUL,RS,HIDRATADO,0
2020,JUL,SUL,RS,HIDRATADO,0
2020,AGO,SUL,RS,HIDRATADO,"87,951"
2020,SET,SUL,RS,HIDRATADO,0
2020,OUT,SUL,RS,HIDRATADO,0
2020,NOV,SUL,RS,HIDRATADO,0
2020,DEZ,SUL,RS,HIDRATADO,"0,3"
2020,JAN,CENTRO OESTE,MS,HIDRATADO,"6,397"
2020,FEV,CENTRO OESTE,MS,HIDRATADO,"16851,544"
2020,MAR,CENTRO OESTE,MS,HIDRATADO,"144387,094"
2020,ABR,CENTRO OESTE,MS,HIDRATADO,"234029,636"
2020,MAI,CENTRO OESTE,MS,HIDRATADO,"237794,747"
2020,JUN,CENTRO OESTE,MS,HIDRATADO,"230703,748"
2020,JUL,CENTRO OESTE,MS,HIDRATADO,"321670,075"
2020,AGO,CENTRO OESTE,MS,HIDRATADO,"280127,554"
2020,SET,CENTRO OESTE,MS,HIDRATADO,"310475,684"
2020,OUT,CENTRO OESTE,MS,HIDRATADO,"219899,093"
2020,NOV,CENTRO OESTE,MS,HIDRATADO,"170320,199"
2020,DEZ,CENTRO OESTE,MS,HIDRATADO,"43687,44"
2020,JAN,CENTRO OESTE,MT,HIDRATADO,"89633,238"
2020,FEV,CENTRO OESTE,MT,HIDRATADO,"94179,664"
2020,MAR,CENTRO OESTE,MT,HIDRATADO,"117686,888"
2020,ABR,CENTRO OESTE,MT,HIDRATADO,"155183,484"
2020,MAI,CENTRO OESTE,MT,HIDRATADO,"210130,489"
2020,JUN,CENTRO OESTE,MT,HIDRATADO,"221528,008"
2020,JUL,CENTRO OESTE,MT,HIDRATADO,"259112,939"
2020,AGO,CENTRO OESTE,MT,HIDRATADO,"254661,52"
2020,SET,CENTRO OESTE,MT,HIDRATADO,"253918,652"
2020,OUT,CENTRO OESTE,MT,HIDRATADO,"252577,987"
2020,NOV,CENTRO OESTE,MT,HIDRATADO,"148560,175"
2020,DEZ,CENTRO OESTE,MT,HIDRATADO,"165940,896"
2020,JAN,CENTRO OESTE,GO,HIDRATADO,"46113,095"
2020,FEV,CENTRO OESTE,GO,HIDRATADO,"61022,655"
2020,MAR,CENTRO OESTE,GO,HIDRATADO,"96127,312"
2020,ABR,CENTRO OESTE,GO,HIDRATADO,"284202,476"
2020,MAI,CENTRO OESTE,GO,HIDRATADO,"443391,474"
2020,JUN,CENTRO OESTE,GO,HIDRATADO,"573209,595"
2020,JUL,CENTRO OESTE,GO,HIDRATADO,"619346,727"
2020,AGO,CENTRO OESTE,GO,HIDRATADO,"679942,308"
2020,SET,CENTRO OESTE,GO,HIDRATADO,"629040,191"
2020,OUT,CENTRO OESTE,GO,HIDRATADO,"478953,326"
2020,NOV,CENTRO OESTE,GO,HIDRATADO,"265578,679"
2020,DEZ,CENTRO OESTE,GO,HIDRATADO,"43915,276"
2020,JAN,CENTRO OESTE,DF,HIDRATADO,0
2020,FEV,CENTRO OESTE,DF,HIDRATADO,0
2020,MAR,CENTRO OESTE,DF,HIDRATADO,0
2020,ABR,CENTRO OESTE,DF,HIDRATADO,0
2020,MAI,CENTRO OESTE,DF,HIDRATADO,0
2020,JUN,CENTRO OESTE,DF,HIDRATADO,0
2020,JUL,CENTRO OESTE,DF,HIDRATADO,0
2020,AGO,CENTRO OESTE,DF,HIDRATADO,0
2020,SET,CENTRO OESTE,DF,HIDRATADO,0
2020,OUT,CENTRO OESTE,DF,HIDRATADO,0
2020,NOV,CENTRO OESTE,DF,HIDRATADO,0
2020,DEZ,CENTRO OESTE,DF,HIDRATADO,0
2021,JAN,NORTE,RO,ANIDRO,0
2021,FEV,NORTE,RO,ANIDRO,0
2021,MAR,NORTE,RO,ANIDRO,0
2021,ABR,NORTE,RO,ANIDRO,0
2021,MAI,NORTE,RO,ANIDRO,0
2021,JUN,NORTE,RO,ANIDRO,0
2021,JUL,NORTE,RO,ANIDRO,0
2021,AGO,NORTE,RO,ANIDRO,0
2021,SET,NORTE,RO,ANIDRO,0
2021,OUT,NORTE,RO,ANIDRO,0
2021,NOV,NORTE,RO,ANIDRO,0
2021,DEZ,NORTE,RO,ANIDRO,0
2021,JAN,NORTE,AC,ANIDRO,0
2021,FEV,NORTE,AC,ANIDRO,0
2021,MAR,NORTE,AC,ANIDRO,0
2021,ABR,NORTE,AC,ANIDRO,0
2021,MAI,NORTE,AC,ANIDRO,0
2021,JUN,NORTE,AC,ANIDRO,0
2021,JUL,NORTE,AC,ANIDRO,0
2021,AGO,NORTE,AC,ANIDRO,0
2021,SET,NORTE,AC,ANIDRO,0
2021,OUT,NORTE,AC,ANIDRO,0
2021,NOV,NORTE,AC,ANIDRO,0
2021,DEZ,NORTE,AC,ANIDRO,0
2021,JAN,NORTE,AM,ANIDRO,0
2021,FEV,NORTE,AM,ANIDRO,0
2021,MAR,NORTE,AM,ANIDRO,0
2021,ABR,NORTE,AM,ANIDRO,0
2021,MAI,NORTE,AM,ANIDRO,0
2021,JUN,NORTE,AM,ANIDRO,0
2021,JUL,NORTE,AM,ANIDRO,0
2021,AGO,NORTE,AM,ANIDRO,0
2021,SET,NORTE,AM,ANIDRO,0
2021,OUT,NORTE,AM,ANIDRO,0
2021,NOV,NORTE,AM,ANIDRO,0
2021,DEZ,NORTE,AM,ANIDRO,0
2021,JAN,NORTE,RR,ANIDRO,0
2021,FEV,NORTE,RR,ANIDRO,0
2021,MAR,NORTE,RR,ANIDRO,0
2021,ABR,NORTE,RR,ANIDRO,0
2021,MAI,NORTE,RR,ANIDRO,0
2021,JUN,NORTE,RR,ANIDRO,0
2021,JUL,NORTE,RR,ANIDRO,0
2021,AGO,NORTE,RR,ANIDRO,0
2021,SET,NORTE,RR,ANIDRO,0
2021,OUT,NORTE,RR,ANIDRO,0
2021,NOV,NORTE,RR,ANIDRO,0
2021,DEZ,NORTE,RR,ANIDRO,0
2021,JAN,NORTE,PA,ANIDRO,0
2021,FEV,NORTE,PA,ANIDRO,0
2021,MAR,NORTE,PA,ANIDRO,0
2021,ABR,NORTE,PA,ANIDRO,0
2021,MAI,NORTE,PA,ANIDRO,0
2021,JUN,NORTE,PA,ANIDRO,"4715,169"
2021,JUL,NORTE,PA,ANIDRO,"6997,417"
2021,AGO,NORTE,PA,ANIDRO,"6687,628"
2021,SET,NORTE,PA,ANIDRO,"5483,808"
2021,OUT,NORTE,PA,ANIDRO,"7452,944"
2021,NOV,NORTE,PA,ANIDRO,"4863,446"
2021,DEZ,NORTE,PA,ANIDRO,"5415,979"
2021,JAN,NORTE,AP,ANIDRO,0
2021,FEV,NORTE,AP,ANIDRO,0
2021,MAR,NORTE,AP,ANIDRO,0
2021,ABR,NORTE,AP,ANIDRO,0
2021,MAI,NORTE,AP,ANIDRO,0
2021,JUN,NORTE,AP,ANIDRO,0
2021,JUL,NORTE,AP,ANIDRO,0
2021,AGO,NORTE,AP,ANIDRO,0
2021,SET,NORTE,AP,ANIDRO,0
2021,OUT,NORTE,AP,ANIDRO,0
2021,NOV,NORTE,AP,ANIDRO,0
2021,DEZ,NORTE,AP,ANIDRO,0
2021,JAN,NORTE,TO,ANIDRO,0
2021,FEV,NORTE,TO,ANIDRO,0
2021,MAR,NORTE,TO,ANIDRO,0
2021,ABR,NORTE,TO,ANIDRO,0
2021,MAI,NORTE,TO,ANIDRO,"18096,723"
2021,JUN,NORTE,TO,ANIDRO,"17945,527"
2021,JUL,NORTE,TO,ANIDRO,"12474,534"
2021,AGO,NORTE,TO,ANIDRO,"6538,336"
2021,SET,NORTE,TO,ANIDRO,"12816,217"
2021,OUT,NORTE,TO,ANIDRO,"14110,98"
2021,NOV,NORTE,TO,ANIDRO,"8807,215"
2021,DEZ,NORTE,TO,ANIDRO,0
2021,JAN,NORDESTE,MA,ANIDRO,"409,78"
2021,FEV,NORDESTE,MA,ANIDRO,0
2021,MAR,NORDESTE,MA,ANIDRO,0
2021,ABR,NORDESTE,MA,ANIDRO,"3035,079"
2021,MAI,NORDESTE,MA,ANIDRO,"17175,569"
2021,JUN,NORDESTE,MA,ANIDRO,"21507,321"
2021,JUL,NORDESTE,MA,ANIDRO,"26487,862"
2021,AGO,NORDESTE,MA,ANIDRO,"26815,01"
2021,SET,NORDESTE,MA,ANIDRO,"25144,616"
2021,OUT,NORDESTE,MA,ANIDRO,"16096,181"
2021,NOV,NORDESTE,MA,ANIDRO,"12145,328"
2021,DEZ,NORDESTE,MA,ANIDRO,"5696,347"
2021,JAN,NORDESTE,PI,ANIDRO,0
2021,FEV,NORDESTE,PI,ANIDRO,0
2021,MAR,NORDESTE,PI,ANIDRO,0
2021,ABR,NORDESTE,PI,ANIDRO,0
2021,MAI,NORDESTE,PI,ANIDRO,0
2021,JUN,NORDESTE,PI,ANIDRO,"1392,163"
2021,JUL,NORDESTE,PI,ANIDRO,"6556,874"
2021,AGO,NORDESTE,PI,ANIDRO,"2939,267"
2021,SET,NORDESTE,PI,ANIDRO,"5742,069"
2021,OUT,NORDESTE,PI,ANIDRO,"6501,23"
2021,NOV,NORDESTE,PI,ANIDRO,"3522,264"
2021,DEZ,NORDESTE,PI,ANIDRO,0
2021,JAN,NORDESTE,CE,ANIDRO,0
2021,FEV,NORDESTE,CE,ANIDRO,0
2021,MAR,NORDESTE,CE,ANIDRO,0
2021,ABR,NORDESTE,CE,ANIDRO,0
2021,MAI,NORDESTE,CE,ANIDRO,0
2021,JUN,NORDESTE,CE,ANIDRO,0
2021,JUL,NORDESTE,CE,ANIDRO,0
2021,AGO,NORDESTE,CE,ANIDRO,0
2021,SET,NORDESTE,CE,ANIDRO,0
2021,OUT,NORDESTE,CE,ANIDRO,0
2021,NOV,NORDESTE,CE,ANIDRO,0
2021,DEZ,NORDESTE,CE,ANIDRO,0
2021,JAN,NORDESTE,RN,ANIDRO,"5237,468"
2021,FEV,NORDESTE,RN,ANIDRO,0
2021,MAR,NORDESTE,RN,ANIDRO,0
2021,ABR,NORDESTE,RN,ANIDRO,0
2021,MAI,NORDESTE,RN,ANIDRO,0
2021,JUN,NORDESTE,RN,ANIDRO,0
2021,JUL,NORDESTE,RN,ANIDRO,0
2021,AGO,NORDESTE,RN,ANIDRO,0
2021,SET,NORDESTE,RN,ANIDRO,"9769,366"
2021,OUT,NORDESTE,RN,ANIDRO,"8606,725"
2021,NOV,NORDESTE,RN,ANIDRO,"4811,385"
2021,DEZ,NORDESTE,RN,ANIDRO,"2752,196"
2021,JAN,NORDESTE,PB,ANIDRO,"17582,667"
2021,FEV,NORDESTE,PB,ANIDRO,"8702,506"
2021,MAR,NORDESTE,PB,ANIDRO,"7660,483"
2021,ABR,NORDESTE,PB,ANIDRO,0
2021,MAI,NORDESTE,PB,ANIDRO,0
2021,JUN,NORDESTE,PB,ANIDRO,0
2021,JUL,NORDESTE,PB,ANIDRO,"3822,782"
2021,AGO,NORDESTE,PB,ANIDRO,"20226,838"
2021,SET,NORDESTE,PB,ANIDRO,"40962,959"
2021,OUT,NORDESTE,PB,ANIDRO,"46373,851"
2021,NOV,NORDESTE,PB,ANIDRO,"43934,779"
2021,DEZ,NORDESTE,PB,ANIDRO,"37760,419"
2021,JAN,NORDESTE,PE,ANIDRO,"13403,447"
2021,FEV,NORDESTE,PE,ANIDRO,"4493,951"
2021,MAR,NORDESTE,PE,ANIDRO,0
2021,ABR,NORDESTE,PE,ANIDRO,0
2021,MAI,NORDESTE,PE,ANIDRO,0
2021,JUN,NORDESTE,PE,ANIDRO,0
2021,JUL,NORDESTE,PE,ANIDRO,0
2021,AGO,NORDESTE,PE,ANIDRO,0
2021,SET,NORDESTE,PE,ANIDRO,"11253,826"
2021,OUT,NORDESTE,PE,ANIDRO,"31552,845"
2021,NOV,NORDESTE,PE,ANIDRO,"33695,876"
2021,DEZ,NORDESTE,PE,ANIDRO,"19849,925"
2021,JAN,NORDESTE,AL,ANIDRO,"33570,551"
2021,FEV,NORDESTE,AL,ANIDRO,"25061,256"
2021,MAR,NORDESTE,AL,ANIDRO,"7591,179"
2021,ABR,NORDESTE,AL,ANIDRO,"169,141"
2021,MAI,NORDESTE,AL,ANIDRO,0
2021,JUN,NORDESTE,AL,ANIDRO,0
2021,JUL,NORDESTE,AL,ANIDRO,0
2021,AGO,NORDESTE,AL,ANIDRO,"738,15"
2021,SET,NORDESTE,AL,ANIDRO,"14170,007"
2021,OUT,NORDESTE,AL,ANIDRO,"33809,516"
2021,NOV,NORDESTE,AL,ANIDRO,"41128,442"
2021,DEZ,NORDESTE,AL,ANIDRO,"33757,661"
2021,JAN,NORDESTE,SE,ANIDRO,"5261,535"
2021,FEV,NORDESTE,SE,ANIDRO,"1580,371"
2021,MAR,NORDESTE,SE,ANIDRO,"448,771"
2021,ABR,NORDESTE,SE,ANIDRO,0
2021,MAI,NORDESTE,SE,ANIDRO,0
2021,JUN,NORDESTE,SE,ANIDRO,0
2021,JUL,NORDESTE,SE,ANIDRO,0
2021,AGO,NORDESTE,SE,ANIDRO,0
2021,SET,NORDESTE,SE,ANIDRO,0
2021,OUT,NORDESTE,SE,ANIDRO,"3313,53"
2021,NOV,NORDESTE,SE,ANIDRO,"4130,934"
2021,DEZ,NORDESTE,SE,ANIDRO,"5161,869"
2021,JAN,NORDESTE,BA,ANIDRO,0
2021,FEV,NORDESTE,BA,ANIDRO,0
2021,MAR,NORDESTE,BA,ANIDRO,"565,482"
2021,ABR,NORDESTE,BA,ANIDRO,"2469,55"
2021,MAI,NORDESTE,BA,ANIDRO,"7709,046"
2021,JUN,NORDESTE,BA,ANIDRO,"16602,056"
2021,JUL,NORDESTE,BA,ANIDRO,"23656,167"
2021,AGO,NORDESTE,BA,ANIDRO,"23641,509"
2021,SET,NORDESTE,BA,ANIDRO,"17245,983"
2021,OUT,NORDESTE,BA,ANIDRO,"14558,688"
2021,NOV,NORDESTE,BA,ANIDRO,"13444,801"
2021,DEZ,NORDESTE,BA,ANIDRO,"1111,91"
2021,JAN,SUDESTE,MG,ANIDRO,0
2021,FEV,SUDESTE,MG,ANIDRO,0
2021,MAR,SUDESTE,MG,ANIDRO,"6796,945"
2021,ABR,SUDESTE,MG,ANIDRO,"60356,311"
2021,MAI,SUDESTE,MG,ANIDRO,"159330,215"
